id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
68546562,73436384,24000,24000,24000.0, 36 months,9.17,765.1,B,B2,Accounting Manager,10+ years,MORTGAGE,75000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68546562,,debt_consolidation,Debt consolidation,029xx,RI,10.11,0,1985-05-01,3,,47.0,14,1,11763,39.5,25,w,23975.0,23975.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,2016-01-01,25.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,20031.0,2.0,1.0,0.0,1.0,16.0,8268.0,63.6,2.0,5.0,5200.0,46.8,29800.0,1.0,0.0,3.0
68366957,73256807,8400,8400,8400.0, 36 months,9.17,267.79,B,B2,Budget Services Coordinator,2 years,MORTGAGE,70000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68366957,,debt_consolidation,Debt consolidation,303xx,GA,12.96,0,1997-01-01,0,,,7,0,4595,60.5,36,w,8400.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,134707.0,0.0,3.0,1.0,1.0,9.0,108609.0,86.9,0.0,0.0,2055.0,80.6,7600.0,2.0,0.0,2.0
68476511,73366350,25825,25825,25825.0, 60 months,26.06,774.14,F,F5,Claims Rep ,6 years,RENT,68000.0,Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68476511,,debt_consolidation,Debt consolidation,207xx,MD,31.68,0,2002-01-01,1,73.0,,18,0,20769,69.7,33,w,25825.0,25825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,72831.0,2.0,4.0,2.0,6.0,3.0,52062.0,86.9,1.0,2.0,2739.0,77.0,29800.0,1.0,7.0,1.0
68341730,72928745,23000,23000,23000.0, 36 months,9.8,739.99,B,B3,Feeder Driver,9 years,MORTGAGE,90247.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68341730,,credit_card,,230xx,VA,17.09,0,2000-05-01,0,37.0,,11,0,21039,41.3,25,w,23000.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-02-01,2015-12-01,0,,1,INDIVIDUAL,,,,0,0.0,186007.0,3.0,1.0,1.0,2.0,7.0,21499.0,86.0,4.0,4.0,9895.0,56.0,51000.0,0.0,0.0,2.0
68192805,73060538,8000,8000,8000.0, 36 months,17.97,289.1,D,D4,,,MORTGAGE,33130.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68192805,,debt_consolidation,Debt consolidation,711xx,LA,11.52,1,1994-05-01,1,16.0,,18,0,7610,27.4,26,w,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,46.0,1,INDIVIDUAL,,,,0,1082.0,207921.0,2.0,0.0,0.0,0.0,59.0,0.0,,4.0,5.0,2725.0,27.4,27800.0,1.0,1.0,3.0
68487157,73377001,15600,15600,15600.0, 60 months,13.44,358.48,C,C3,Officer / Sheriff's office,10+ years,MORTGAGE,52000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68487157,,major_purchase,Major purchase,138xx,NY,15.37,0,1995-02-01,1,,,6,0,12329,69.3,13,w,15600.0,15600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,96594.0,1.0,1.0,0.0,1.0,24.0,9480.0,72.9,1.0,1.0,4132.0,70.8,17800.0,1.0,1.0,2.0
68496812,73386636,5000,5000,5000.0, 36 months,11.48,164.84,B,B5,Direct Support Professional,1 year,RENT,17000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68496812,,other,Other,031xx,NH,27.9,0,2011-08-01,1,,,8,0,6378,44.3,11,w,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,55327.0,3.0,2.0,1.0,1.0,2.0,48949.0,99.0,2.0,3.0,64.0,67.7,14400.0,0.0,4.0,2.0
68008783,72867509,16000,16000,16000.0, 60 months,7.91,323.74,A,A5,Project Supervisor,2 years,MORTGAGE,60000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68008783,,debt_consolidation,Debt consolidation,323xx,FL,28.58,0,2008-09-01,0,,,19,0,10034,30.3,22,w,16000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,88386.0,1.0,10.0,1.0,1.0,1.0,78352.0,111.4,0.0,0.0,5603.0,85.5,33100.0,0.0,0.0,0.0
68547380,73437229,20000,20000,20000.0, 36 months,11.48,659.33,B,B5,General Manager,5 years,RENT,60000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68547380,,debt_consolidation,Debt consolidation,234xx,VA,22.62,0,2000-12-01,2,,,10,0,29929,61.5,20,w,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,39394.0,1.0,1.0,0.0,1.0,17.0,9465.0,63.1,2.0,2.0,13008.0,61.8,48700.0,0.0,0.0,3.0
68445368,73335159,15225,15225,15225.0, 36 months,8.49,480.55,B,B1,Teacher,3 years,OWN,40000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68445368,,debt_consolidation,Debt consolidation,366xx,AL,21.21,0,1999-05-01,3,,67.0,12,1,5278,31.0,30,w,15225.0,15225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,63528.0,3.0,1.0,0.0,1.0,24.0,58250.0,99.0,3.0,5.0,2867.0,31.0,17050.0,0.0,0.0,1.0
68496948,73386776,19100,19100,19100.0, 60 months,10.78,413.19,B,B4,Administrator,10+ years,MORTGAGE,115000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68496948,,debt_consolidation,Debt consolidation,184xx,PA,14.35,0,1999-03-01,0,,,8,0,18726,44.7,22,w,19100.0,19100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,259591.0,0.0,2.0,1.0,2.0,7.0,51770.0,75.5,0.0,0.0,7718.0,56.1,41900.0,0.0,0.0,3.0
68616471,73519287,24000,24000,24000.0, 60 months,18.49,615.86,D,D5,Laboratory Manager,10+ years,RENT,165000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68616471,,debt_consolidation,Debt consolidation,940xx,CA,13.05,1,2000-03-01,1,9.0,69.0,13,1,15347,79.1,38,w,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,59253.0,1.0,4.0,2.0,2.0,10.0,43906.0,82.3,3.0,4.0,5125.0,81.4,19400.0,0.0,0.0,4.0
68547425,73437276,3000,3000,3000.0, 36 months,11.48,98.9,B,B5,O&M Specialist III,5 years,MORTGAGE,75000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68547425,,debt_consolidation,Debt consolidation,751xx,TX,22.82,1,2004-04-01,0,4.0,,13,0,11907,56.4,25,w,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,79.0,1,INDIVIDUAL,,,,0,0.0,237257.0,0.0,4.0,1.0,4.0,11.0,40876.0,79.4,1.0,7.0,6591.0,72.7,21100.0,1.0,0.0,2.0
68426783,73316609,16000,16000,16000.0, 36 months,10.78,522.16,B,B4,Veterinarian,3 years,RENT,87500.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68426783,,debt_consolidation,Debt consolidation,604xx,IL,13.74,0,2008-01-01,0,,,13,0,21151,83.9,17,w,16000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,31768.0,0.0,2.0,1.0,2.0,12.0,10617.0,36.6,1.0,1.0,6692.0,58.6,25200.0,1.0,0.0,1.0
68453388,73343111,6900,6900,6900.0, 36 months,19.89,256.05,E,E3,Teacher,10+ years,RENT,80000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68453388,,debt_consolidation,Debt consolidation,112xx,NY,9.57,0,2005-06-01,3,38.0,,10,0,4091,35.9,16,w,6900.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,38.0,1,INDIVIDUAL,,,,0,0.0,4091.0,3.0,0.0,0.0,0.0,46.0,0.0,,7.0,8.0,1179.0,35.9,11400.0,0.0,0.0,3.0
68616919,73519746,15000,15000,15000.0, 36 months,5.32,451.73,A,A1,Truck Driver,9 years,OWN,60000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68616919,,debt_consolidation,Debt consolidation,763xx,TX,21.48,0,1988-04-01,0,,,8,0,12370,15.7,16,w,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,23508.0,2.0,1.0,0.0,1.0,23.0,11138.0,44.6,2.0,3.0,6299.0,22.6,78800.0,0.0,2.0,0.0
68416736,73306555,9000,9000,9000.0, 36 months,5.32,271.04,A,A1,Accounting senior,10+ years,MORTGAGE,49000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68416736,,credit_card,Credit card refinancing,926xx,CA,21.63,0,1991-11-01,0,32.0,,18,0,8775,11.7,29,w,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,51250.0,0.0,1.0,0.0,0.0,141.0,42475.0,,2.0,4.0,3402.0,11.7,75100.0,0.0,0.0,0.0
68366965,73256815,24575,24575,24575.0, 60 months,22.45,685.04,F,F1,Service Delivery Manager,10+ years,MORTGAGE,92000.0,Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68366965,,debt_consolidation,Debt consolidation,448xx,OH,24.16,0,1996-11-01,0,,,8,0,25225,79.3,27,w,24575.0,24575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,103632.0,2.0,3.0,2.0,3.0,2.0,55161.0,92.1,0.0,2.0,11308.0,87.7,31800.0,3.0,0.0,5.0
68606972,73509807,30000,30000,30000.0, 60 months,18.49,769.83,D,D5,Sales,2 years,MORTGAGE,85000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68606972,,debt_consolidation,Debt consolidation,070xx,NJ,35.93,0,2003-10-01,0,45.0,69.0,21,1,12381,49.9,49,w,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,195290.0,1.0,5.0,3.0,6.0,4.0,94001.0,90.5,2.0,4.0,4556.0,82.7,24800.0,2.0,0.0,12.0
68433333,73323054,7500,7500,7500.0, 36 months,17.97,271.04,D,D4,Owner/Operator,10+ years,OWN,15000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68433333,,debt_consolidation,Debt consolidation,327xx,FL,37.2,0,1998-08-01,0,,84.0,8,1,7933,66.7,14,w,7500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,15043.0,0.0,1.0,0.0,0.0,32.0,7110.0,55.0,1.0,1.0,2891.0,60.6,11900.0,0.0,1.0,1.0
1077501,1296599,5000,5000,4975.0, 36 months,10.65,162.87,B,B2,,10+ years,RENT,24000.0,Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1077501,  Borrower added on 12/22/11 > I need to upgrade my business technologies.<br>,credit_card,Computer,860xx,AZ,27.65,0,1985-01-01,1,,,3,0,13648,83.7,9,f,0.0,0.0,5861.071414,5831.78,5000.0,861.07,0.0,0.0,0.0,2015-01-01,171.62,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1077430,1314167,2500,2500,2500.0, 60 months,15.27,59.83,C,C4,Ryder,< 1 year,RENT,30000.0,Source Verified,2011-12-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1077430,  Borrower added on 12/22/11 > I plan to use this money to finance the motorcycle i am looking at. I plan to have it paid off as soon as possible/when i sell my old bike. I only need this money because the deal im looking at is to good to pass up.<br><br>  Borrower added on 12/22/11 > I plan to use this money to finance the motorcycle i am looking at. I plan to have it paid off as soon as possible/when i sell my old bike.I only need this money because the deal im looking at is to good to pass up. I have finished college with an associates degree in business and its takingmeplaces<br>,car,bike,309xx,GA,1.0,0,1999-04-01,5,,,3,0,1687,9.4,4,f,0.0,0.0,1008.71,1008.71,456.46,435.17,0.0,117.08,1.11,2013-04-01,119.66,,2013-09-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1077175,1313524,2400,2400,2400.0, 36 months,15.96,84.33,C,C5,,10+ years,RENT,12252.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1077175,,small_business,real estate business,606xx,IL,8.72,0,2001-11-01,2,,,2,0,2956,98.5,10,f,0.0,0.0,3003.653644,3003.65,2400.0,603.65,0.0,0.0,0.0,2014-06-01,649.91,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1076863,1277178,10000,10000,10000.0, 36 months,13.49,339.31,C,C1,AIR RESOURCES BOARD,10+ years,RENT,49200.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1076863,"  Borrower added on 12/21/11 > to pay for property tax (borrow from friend, need to pay back) & central A/C need to be replace. I'm very sorry to let my loan expired last time.<br>",other,personel,917xx,CA,20.0,0,1996-02-01,1,35.0,,10,0,5598,21.0,37,f,0.0,0.0,12226.30221,12226.3,10000.0,2209.33,16.97,0.0,0.0,2015-01-01,357.48,,2015-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1075358,1311748,3000,3000,3000.0, 60 months,12.69,67.79,B,B5,University Medical Group,1 year,RENT,80000.0,Source Verified,2011-12-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1075358,"  Borrower added on 12/21/11 > I plan on combining three large interest bills together and freeing up some extra each month to pay toward other bills.  I've always been a good payor but have found myself needing to make adjustments to my budget due to a medical scare. My job is very stable, I love it.<br>",other,Personal,972xx,OR,17.94,0,1996-01-01,0,38.0,,15,0,27783,53.9,38,f,766.9,766.9,3242.17,3242.17,2233.1,1009.07,0.0,0.0,0.0,2016-01-01,67.79,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1075269,1311441,5000,5000,5000.0, 36 months,7.9,156.46,A,A4,Veolia Transportaton,3 years,RENT,36000.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1075269,,wedding,My wedding loan I promise to pay back,852xx,AZ,11.2,0,2004-11-01,3,,,9,0,7963,28.3,12,f,0.0,0.0,5631.377753,5631.38,5000.0,631.38,0.0,0.0,0.0,2015-01-01,161.03,,2015-09-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069639,1304742,7000,7000,7000.0, 60 months,15.96,170.08,C,C5,Southern Star Photography,8 years,RENT,47004.0,Not Verified,2011-12-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069639,"  Borrower added on 12/18/11 > I am planning on using the funds to pay off two retail credit cards with 24.99% interest rates, as well as a major bank credit card with a 18.99% rate.  I pay all my bills on time, looking for a lower combined payment and lower monthly payment.<br>",debt_consolidation,Loan,280xx,NC,23.51,0,2005-07-01,1,,,7,0,17726,85.6,11,f,1889.15,1889.15,8136.84,8136.84,5110.85,3025.99,0.0,0.0,0.0,2016-01-01,170.08,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1072053,1288686,3000,3000,3000.0, 36 months,18.64,109.43,E,E1,MKC Accounting ,9 years,RENT,48000.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1072053,  Borrower added on 12/16/11 > Downpayment for a car.<br>,car,Car Downpayment,900xx,CA,5.35,0,2007-01-01,2,,,4,0,8221,87.5,4,f,0.0,0.0,3938.1443340000005,3938.14,3000.0,938.14,0.0,0.0,0.0,2015-01-01,111.34,,2014-12-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1071795,1306957,5600,5600,5600.0, 60 months,21.28,152.39,F,F2,,4 years,OWN,40000.0,Source Verified,2011-12-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1071795,  Borrower added on 12/21/11 > I own a small home-based judgment collection business. I have 5 years experience collecting debts. I am now going from a home office to a small office. I also plan to buy a small debt portfolio (eg. $10K for $1M of debt) <br>My score is not A+ because I own my home and have no mortgage.<br>,small_business,Expand Business & Buy Debt Portfolio,958xx,CA,5.55,0,2004-04-01,2,,,11,0,5210,32.6,13,f,0.0,0.0,646.02,646.02,162.02,294.94,0.0,189.06,2.09,2012-04-01,152.39,,2012-08-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1071570,1306721,5375,5375,5350.0, 60 months,12.69,121.45,B,B5,Starbucks,< 1 year,RENT,15000.0,Verified,2011-12-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1071570,"  Borrower added on 12/16/11 > I'm trying to build up my credit history. I live with my brother and have no car payment or credit cards. I am in community college and work full time. Im going to use the money to make some repairs around the house and get some maintenance done on my car.<br><br>  Borrower added on 12/20/11 > $1000 down only $4375 to go. Thanks to everyone that invested so far, looking forward to surprising my brother with the fixes around the house.<br>",other,Building my credit history.,774xx,TX,18.08,0,2004-09-01,0,,,2,0,9279,36.5,3,f,0.0,0.0,1476.19,1469.34,673.48,533.42,0.0,269.29,2.52,2012-11-01,121.45,,2013-03-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1070078,1305201,6500,6500,6500.0, 60 months,14.65,153.45,C,C3,Southwest Rural metro,5 years,OWN,72000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1070078,"  Borrower added on 12/15/11 > I had recived a loan from Citi Financial about a year ago, I was paying 29.99 intrest, so the refinance is to cut that rate since cleaning up my credit I have been paying everything on time as shown on my credit report<br>",debt_consolidation,High intrest Consolidation,853xx,AZ,16.12,0,1998-01-01,2,,,14,0,4032,20.6,23,f,0.0,0.0,7677.52,7677.52,6500.0,1177.52,0.0,0.0,0.0,2013-06-01,1655.54,,2015-12-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069908,1305008,12000,12000,12000.0, 36 months,12.69,402.54,B,B5,UCLA,10+ years,OWN,75000.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069908,,debt_consolidation,Consolidation,913xx,CA,10.78,0,1989-10-01,0,,,12,0,23336,67.1,34,f,0.0,0.0,13943.08,13943.08,12000.0,1943.08,0.0,0.0,0.0,2013-09-01,6315.3,,2013-08-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1064687,1298717,9000,9000,9000.0, 36 months,13.49,305.38,C,C1,Va. Dept of Conservation/Recreation,< 1 year,RENT,30000.0,Source Verified,2011-12-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1064687,  Borrower added on 12/15/11 > Plan to pay off 2 charge accounts. I will close one of them and ask for a credit line decrease from the other. Also borrowed money from a friend and would like to pay that off.......<br><br>  Borrower added on 12/17/11 > The credit card that I am asking to be decreased will be ONLY for emergency purposes.....<br>,debt_consolidation,freedom,245xx,VA,10.08,0,2004-04-01,1,,,4,0,10452,91.7,9,f,0.0,0.0,2270.7,2270.7,1256.14,570.26,0.0,444.3,4.16,2012-07-01,305.38,,2012-11-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069866,1304956,3000,3000,3000.0, 36 months,9.91,96.68,B,B1,Target,3 years,RENT,15000.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069866,"  Borrower added on 12/19/11 > I intend to pay this debt off within half the time allotted.Home-brewer investing in equipment, hopefully someday a brewpub owner with delicious beers to sell and locally grown produced meat and vegetables.So, this is my start, and thank you for lending! One day I will repay the favor and lend back<br>",credit_card,citicard fund,606xx,IL,12.56,0,2003-07-01,2,,,11,0,7323,43.1,11,f,0.0,0.0,3478.981915,3478.98,3000.0,478.98,0.0,0.0,0.0,2015-01-01,102.43,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069057,1303503,10000,10000,10000.0, 36 months,10.65,325.74,B,B2,SFMTA,3 years,RENT,100000.0,Source Verified,2011-12-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069057,,other,Other Loan,951xx,CA,7.06,0,1991-05-01,2,,,14,0,11997,55.5,29,f,0.0,0.0,7471.99,7471.99,5433.47,1393.42,0.0,645.1,6.3145,2013-10-01,325.74,,2014-03-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069759,1304871,1000,1000,1000.0, 36 months,16.29,35.31,D,D1,Internal revenue Service,< 1 year,RENT,28000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069759,,debt_consolidation,Debt Consolidation Loan,641xx,MO,20.31,0,2007-09-01,1,,,11,0,6524,81.5,23,f,0.0,0.0,1270.171106,1270.17,1000.0,270.17,0.0,0.0,0.0,2015-01-01,36.32,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065775,1299699,10000,10000,10000.0, 36 months,15.27,347.98,C,C4,Chin's Restaurant,4 years,RENT,42000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065775,,home_improvement,Home,921xx,CA,18.6,0,1998-10-01,2,61.0,,14,0,24043,70.2,28,f,0.0,0.0,12519.26045,12519.26,10000.0,2519.26,0.0,0.0,0.0,2015-01-01,370.46,,2015-04-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069971,1304884,3600,3600,3600.0, 36 months,6.03,109.57,A,A1,Duracell,10+ years,MORTGAGE,110000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069971,  Borrower added on 12/15/11 > Payoff other lending club acct and pull out money for purchase<br><br> Borrower added on 12/15/11 > payoff current lending club account and take money for purchase<br>,major_purchase,Holiday,067xx,CT,10.52,0,1993-08-01,0,,,20,0,22836,16.0,42,f,0.0,0.0,3785.02,3785.02,3600.0,185.02,0.0,0.0,0.0,2013-05-01,583.45,,2014-05-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1062474,1294539,6000,6000,6000.0, 36 months,11.71,198.46,B,B3,Connection Inspection,1 year,MORTGAGE,84000.0,Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1062474,  Borrower added on 12/16/11 > This is a loan i am really looking forward to it will help me and my whole family.  thank you<br><br> Borrower added on 12/18/11 > This loan is for a medical procedure I've been waiting 3 years for hope to get it!! Thanks.<br>,medical,Medical,890xx,UT,18.44,2,2003-10-01,0,8.0,,4,0,0,37.73,14,f,0.0,0.0,7164.499852,7164.5,6000.0,1149.5,15.0,0.0,0.0,2015-02-01,16.98,,2015-07-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1069742,1304855,9200,9200,9200.0, 36 months,6.03,280.01,A,A1,Network Interpreting Service,6 years,RENT,77385.19,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1069742,,debt_consolidation,lowerratemeanseasiertogetoutofdebt!,921xx,CA,9.86,0,2001-01-01,0,,,8,0,7314,23.1,28,f,0.0,0.0,9459.96,9459.96,9200.0,259.96,0.0,0.0,0.0,2012-07-01,8061.1,,2012-07-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
